Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   12772/106740      void std::vector<double, std::allocator<double> >::_M_initialize_dispatch<unsigned int>(unsigned int, unsigned int, std::__true_type) [202]
                0.00    0.02   93965/106740      std::vector<double, std::allocator<double> >::vector(unsigned long, double const&, std::allocator<double> const&) [38]
[63]     0.9    0.00    0.02  106740         std::vector<double, std::allocator<double> >::_M_fill_initialize(unsigned long, double const&) [63]
                0.00    0.02  106740/124576      void std::__uninitialized_fill_n_a<double*, unsigned long, double, double>(double*, unsigned long, double const&, std::allocator<double>&) [58]
                0.00    0.00  106740/731471      std::_Vector_base<double, std::allocator<double> >::_M_get_Tp_allocator() [493]
-----------------------------------------------
                0.00    0.00       3/4644539     SimpleMDPTest_GetDiscountRate_Test::TestBody() [207]
                0.02    0.00 4644536/4644539     RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::PolicyEvaluation(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&, unsigned int) const [3]
[64]     0.8    0.02    0.00 4644539         RL::SimpleMDP::GetDiscountRate() const [64]
-----------------------------------------------
                0.00    0.00   38698/450538      __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >) [87]
                0.02    0.00  411840/450538      double* std::copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [48]
[65]     0.8    0.02    0.00  450538         std::_Miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > > >(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [65]
                0.00    0.00  450538/450538      std::_Iter_base<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, false>::_S_base(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >) [502]
-----------------------------------------------
                0.02    0.00  124576/124576      double* std::fill_n<double*, unsigned long, double>(double*, unsigned long, double const&) [59]
[66]     0.8    0.02    0.00  124576         __gnu_cxx::__enable_if<std::__is_scalar<double>::__value, double*>::__type std::__fill_n_a<double*, unsigned long, double>(double*, unsigned long, double const&) [66]
-----------------------------------------------
                0.00    0.00      20/10175393     std::vector<RL::Step, std::allocator<RL::Step> >::_M_range_check(unsigned long) const [160]
                0.00    0.00      32/10175393     std::vector<RL::Step, std::allocator<RL::Step> >::vector(std::vector<RL::Step, std::allocator<RL::Step> > const&) [294]
                0.00    0.00      80/10175393     bool std::operator==<RL::Step, std::allocator<RL::Step> >(std::vector<RL::Step, std::allocator<RL::Step> > const&, std::vector<RL::Step, std::allocator<RL::Step> > const&) [101]
                0.00    0.00     165/10175393     EpisodeTest_EqualityOperator_Test::TestBody() [133]
                0.00    0.00  204440/10175393     std::vector<RL::Step, std::allocator<RL::Step> >::operator=(std::vector<RL::Step, std::allocator<RL::Step> > const&) [80]
                0.00    0.00 2397184/10175393     std::vector<RL::Step, std::allocator<RL::Step> >::_M_check_len(unsigned long, char const*) const [61]
                0.01    0.00 7573472/10175393     RL::Episode::GetStepCount() const [37]
[67]     0.8    0.02    0.00 10175393         std::vector<RL::Step, std::allocator<RL::Step> >::size() const [67]
-----------------------------------------------
                0.01    0.00 2397184/5993024     std::_Miter_base<RL::Step*>::iterator_type std::__miter_base<RL::Step*>(RL::Step*) [136]
                0.01    0.00 3595840/5993024     std::_Niter_base<RL::Step*>::iterator_type std::__niter_base<RL::Step*>(RL::Step*) [49]
[68]     0.8    0.02    0.00 5993024         std::_Iter_base<RL::Step*, false>::_S_base(RL::Step*) [68]
-----------------------------------------------
                0.00    0.00      24/803841      std::vector<RL::Step, std::allocator<RL::Step> >::_M_erase_at_end(RL::Step*) [334]
                0.00    0.00      32/803841      std::vector<RL::Step, std::allocator<RL::Step> >::operator=(std::vector<RL::Step, std::allocator<RL::Step> > const&) [80]
                0.00    0.00  204489/803841      std::vector<RL::Step, std::allocator<RL::Step> >::~vector() [137]
                0.01    0.01  599296/803841      std::vector<RL::Step, std::allocator<RL::Step> >::_M_insert_aux(__gnu_cxx::__normal_iterator<RL::Step*, std::vector<RL::Step, std::allocator<RL::Step> > >, RL::Step const&) [15]
[69]     0.8    0.01    0.01  803841         void std::_Destroy<RL::Step*, RL::Step>(RL::Step*, RL::Step*, std::allocator<RL::Step>&) [69]
                0.00    0.01  803841/803841      void std::_Destroy<RL::Step*>(RL::Step*, RL::Step*) [116]
-----------------------------------------------
                0.00    0.00       1/222458      SimpleMDPTest_Constructor0_Test::TestBody() [224]
                0.00    0.00       3/222458      SimpleMDPTest_Constructor1_Test::TestBody() [206]
                0.00    0.00       3/222458      RL::SimpleMDP::GetPolicy(RL::Policy&) const [339]
                0.00    0.00     159/222458      EpsilonSoftOnPolicyMonteCarloTest_PolicyImprovement_Test::TestBody() [7]
                0.00    0.00     177/222458      RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::PolicyImprovement(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, RL::Policy&) const [233]
                0.00    0.00     246/222458      void RL::StochasticPolicy::Verify<RL::SimpleMDP>(RL::SimpleMDP const&) const [239]
                0.00    0.00     286/222458      void RL::Policy::Verify<RL::SimpleMDP>(RL::SimpleMDP const&) const [243]
                0.00    0.00    1780/222458      RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::PolicyEvaluation(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&, unsigned int) const [3]
                0.00    0.00   14238/222458      RL::SimpleMDP::GetRegularPolicy(RL::Policy&) const [220]
                0.01    0.00  102200/222458      RL::SimpleMDP::GetEpisode(RL::Episode&) const [2]
                0.01    0.00  103365/222458      RL::SimpleMDP::GetCostMax() const [129]
[70]     0.8    0.02    0.00  222458         RL::SimpleMDP::GetStateCount() const [70]
-----------------------------------------------
                0.01    0.01 1198592/1198592     RL::Step* std::__copy_move_a2<false, RL::Step*, RL::Step*>(RL::Step*, RL::Step*, RL::Step*) [32]
[71]     0.8    0.01    0.01 1198592         RL::Step* std::__copy_move_a<false, RL::Step*, RL::Step*>(RL::Step*, RL::Step*, RL::Step*) [71]
                0.01    0.00 1198592/1300860     RL::Step* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<RL::Step>(RL::Step const*, RL::Step const*, RL::Step*) [114]
-----------------------------------------------
                0.00    0.02   55770/55770       void std::_Construct<RL::RandomIdx, RL::RandomIdx>(RL::RandomIdx*, RL::RandomIdx const&) [73]
[72]     0.8    0.00    0.02   55770         RL::RandomIdx::RandomIdx(RL::RandomIdx const&) [72]
                0.00    0.01   55770/147883      std::vector<double, std::allocator<double> >::vector(std::vector<double, std::allocator<double> > const&) [44]
                0.00    0.01   55770/57564       std::vector<unsigned int, std::allocator<unsigned int> >::vector(std::vector<unsigned int, std::allocator<unsigned int> > const&) [150]
-----------------------------------------------
                0.00    0.01   19930/55770       void std::__uninitialized_fill_n<false>::__uninit_fill_n<RL::RandomIdx*, unsigned long, RL::RandomIdx>(RL::RandomIdx*, unsigned long, RL::RandomIdx const&) [145]
                0.00    0.01   35840/55770       RL::RandomIdx* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<RL::RandomIdx const*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > >, RL::RandomIdx*>(__gnu_cxx::__normal_iterator<RL::RandomIdx const*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > >, __gnu_cxx::__normal_iterator<RL::RandomIdx const*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > >, RL::RandomIdx*) [88]
[73]     0.8    0.00    0.02   55770         void std::_Construct<RL::RandomIdx, RL::RandomIdx>(RL::RandomIdx*, RL::RandomIdx const&) [73]
                0.00    0.02   55770/55770       RL::RandomIdx::RandomIdx(RL::RandomIdx const&) [72]
                0.00    0.00   55770/7708363     operator new(unsigned long, void*) [484]
-----------------------------------------------
                0.00    0.00       4/16          EpsilonSoftOnPolicyMonteCarloTest_PolicyIteration_Test::TestBody() [4]
                0.00    0.00       4/16          EpsilonSoftOnPolicyMonteCarloTest_EpsilonGreedy_Test::TestBody() [52]
                0.00    0.00       4/16          EpsilonSoftOnPolicyMonteCarloTest_PolicyEvaluation_Test::TestBody() [18]
                0.00    0.00       4/16          EpsilonSoftOnPolicyMonteCarloTest_PolicyImprovement_Test::TestBody() [7]
[74]     0.7    0.00    0.02      16         RL::EpsilonSoftOnPolicyMonteCarlo<RL::SimpleMDP>::EpsilonSoftOnPolicyMonteCarlo(RL::SimpleMDP const&) [74]
                0.00    0.01      16/54          RL::SimpleMDP::SimpleMDP(unsigned int) [35]
                0.00    0.00      16/16          RL::SimpleMDP::operator=(RL::SimpleMDP const&) [189]
-----------------------------------------------
                0.00    0.02   13708/13708       std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> >*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >, unsigned long, std::vector<double, std::allocator<double> > const&) [53]
