Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      2.33     0.00      167     0.00     0.00  std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_Vector_base(unsigned long, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > const&)
  0.00      2.33     0.00      167     0.00     0.01  std::vector<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_M_fill_initialize(unsigned long, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&)
  0.00      2.33     0.00      167     0.00     0.01  std::vector<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::vector(unsigned long, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > const&)
  0.00      2.33     0.00      167     0.00     0.00  std::vector<double, std::allocator<double> >* std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> > const*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >(unsigned long, __gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> > const*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >, __gnu_cxx::__normal_iterator<std::vector<double, std::allocator<double> > const*, std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > >)
  0.00      2.33     0.00      167     0.00     0.00  std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::operator=(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > const&)
  0.00      2.33     0.00      165     0.00     0.00  testing::internal::linked_ptr_internal::depart()
  0.00      2.33     0.00      164     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >::base() const
  0.00      2.33     0.00      161     0.00     0.00  testing::AssertionResult testing::internal::CmpHelperEQ<double, unsigned int>(char const*, char const*, double const&, unsigned int const&)
  0.00      2.33     0.00      161     0.00     0.00  testing::AssertionResult testing::internal::EqHelper<false>::Compare<double, unsigned int>(char const*, char const*, double const&, unsigned int const&)
  0.00      2.33     0.00      161     0.00     0.00  __gnu_cxx::__normal_iterator<RL::EV3LineTracerState*, std::vector<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> > >::__normal_iterator(RL::EV3LineTracerState* const&)
  0.00      2.33     0.00      155     0.00     0.00  testing::internal::ValuesInIteratorRangeGenerator<int>::Iterator const* testing::internal::CheckedDowncastToActualType<testing::internal::ValuesInIteratorRangeGenerator<int>::Iterator const, testing::internal::ParamIteratorInterface<int> const>(testing::internal::ParamIteratorInterface<int> const*)
  0.00      2.33     0.00      155     0.00     0.00  bool __gnu_cxx::operator==<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > const&)
  0.00      2.33     0.00      155     0.00     0.00  testing::internal::ValuesInIteratorRangeGenerator<int>::End() const
  0.00      2.33     0.00      155     0.00     0.00  testing::internal::ValuesInIteratorRangeGenerator<int>::Iterator::Equals(testing::internal::ParamIteratorInterface<int> const&) const
  0.00      2.33     0.00      155     0.00     0.00  std::vector<int, std::allocator<int> >::end() const
  0.00      2.33     0.00      152     0.00     0.00  RL::EV3LineTracer::GetControlCount(unsigned int) const
  0.00      2.33     0.00      150     0.00     0.00  testing::Message& testing::Message::operator<< <char [2]>(char const (&) [2])
  0.00      2.33     0.00      150     0.00     0.00  testing::Message& testing::Message::operator<< <std::string>(std::string const&)
  0.00      2.33     0.00      150     0.00     0.00  testing::WithParamInterface<int>::GetParam() const
  0.00      2.33     0.00      149     0.00     0.00  __gnu_cxx::__normal_iterator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, std::vector<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > > >::__normal_iterator(std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >* const&)
  0.00      2.33     0.00      146     0.00     0.00  void testing_internal::DefaultPrintNonContainerTo<int>(int const&, std::ostream*)
  0.00      2.33     0.00      146     0.00     0.00  std::string testing::PrintToString<int>(int const&)
  0.00      2.33     0.00      146     0.00     0.00  testing::WithParamInterface<int>::SetParam(int const*)
  0.00      2.33     0.00      146     0.00     0.00  testing::WithParamInterface<int>::WithParamInterface()
  0.00      2.33     0.00      146     0.00     0.00  testing::WithParamInterface<int>::~WithParamInterface()
  0.00      2.33     0.00      146     0.00     0.00  testing::internal::ParamIterator<int>::operator++()
  0.00      2.33     0.00      146     0.00     0.00  void testing::internal::DefaultPrintTo<int>(char, testing::internal::bool_constant<false>, int const&, std::ostream*)
  0.00      2.33     0.00      146     0.00     0.00  void testing::internal::UniversalPrint<int>(int const&, std::ostream*)
  0.00      2.33     0.00      146     0.00     0.00  char testing::internal::IsContainerTest<int>(long)
  0.00      2.33     0.00      146     0.00     0.00  testing::internal::UniversalPrinter<int>::Print(int const&, std::ostream*)
  0.00      2.33     0.00      146     0.00     0.00  testing::internal::UniversalTersePrinter<int>::Print(int const&, std::ostream*)
  0.00      2.33     0.00      146     0.00     0.00  void testing::internal::PrintTo<int>(int const&, std::ostream*)
  0.00      2.33     0.00      146     0.00     0.00  testing::internal::scoped_ptr<testing::internal::TestMetaFactoryBase<int> >::operator->() const
  0.00      2.33     0.00      141     0.00     0.00  void std::_Destroy_aux<true>::__destroy<int*>(int*, int*)
  0.00      2.33     0.00      141     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long)
  0.00      2.33     0.00      141     0.00     0.00  void std::_Destroy<int*>(int*, int*)
  0.00      2.33     0.00      141     0.00     0.00  void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&)
  0.00      2.33     0.00      138     0.00     0.00  __gnu_cxx::new_allocator<RL::EV3LineTracerState>::max_size() const
  0.00      2.33     0.00      138     0.00     0.00  RL::EV3LineTracerState* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<RL::EV3LineTracerState>(RL::EV3LineTracerState const*, RL::EV3LineTracerState const*, RL::EV3LineTracerState*)
  0.00      2.33     0.00      136     0.00     0.00  void std::_Destroy_aux<true>::__destroy<RL::EV3LineTracerState*>(RL::EV3LineTracerState*, RL::EV3LineTracerState*)
  0.00      2.33     0.00      136     0.00     0.00  std::_Vector_base<RL::EV3LineTracerState, std::allocator<RL::EV3LineTracerState> >::_M_deallocate(RL::EV3LineTracerState*, unsigned long)
  0.00      2.33     0.00      136     0.00     0.00  void std::_Destroy<RL::EV3LineTracerState*>(RL::EV3LineTracerState*, RL::EV3LineTracerState*)
  0.00      2.33     0.00      136     0.00     0.00  void std::_Destroy<RL::EV3LineTracerState*, RL::EV3LineTracerState>(RL::EV3LineTracerState*, RL::EV3LineTracerState*, std::allocator<RL::EV3LineTracerState>&)
  0.00      2.33     0.00      133     0.00     0.00  __gnu_cxx::new_allocator<std::string>::deallocate(std::string*, unsigned long)
  0.00      2.33     0.00      133     0.00     0.00  __gnu_cxx::new_allocator<std::string>::allocate(unsigned long, void const*)
  0.00      2.33     0.00      133     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_M_allocate(unsigned long)
  0.00      2.33     0.00      132     0.00     0.00  __gnu_cxx::__normal_iterator<testing::internal::ParameterizedTestCaseInfoBase**, std::vector<testing::internal::ParameterizedTestCaseInfoBase*, std::allocator<testing::internal::ParameterizedTestCaseInfoBase*> > >::operator++()
  0.00      2.33     0.00      132     0.00     0.00  __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::difference_type __gnu_cxx::operator-<std::string*, std::vector<std::string, std::allocator<std::string> > >(__gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > > const&, __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > > const&)
  0.00      2.33     0.00      132     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::_M_check_len(unsigned long, char const*) const
  0.00      2.33     0.00      132     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::end()
  0.00      2.33     0.00      132     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::begin()
  0.00      2.33     0.00      130     0.00     0.00  void std::_Destroy_aux<false>::__destroy<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*>(std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*)
  0.00      2.33     0.00      130     0.00     0.00  std::_Vector_base<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > > >::_M_deallocate(std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, unsigned long)
  0.00      2.33     0.00      130     0.00     0.00  void std::_Destroy<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*>(std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*)
  0.00      2.33     0.00      130     0.00     0.00  void std::_Destroy<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > >(std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> >*, std::allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > >&)
  0.00      2.33     0.00      128     0.00     0.00  std::_Iter_base<int const*, false>::_S_base(int const*)
  0.00      2.33     0.00      126     0.00     0.00  RL::ReadSingleControl::setStateIndex(unsigned int)
  0.00      2.33     0.00      124     0.00     0.02  void std::_Destroy_aux<false>::__destroy<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*>(std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*)
  0.00      2.33     0.00      124     0.00     0.00  std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_M_deallocate(std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, unsigned long)
  0.00      2.33     0.00      124     0.00     0.02  void std::_Destroy<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*>(std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*)
  0.00      2.33     0.00      124     0.00     0.02  void std::_Destroy<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > >(std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > >&)
  0.00      2.33     0.00      123     0.00     0.00  testing::internal::ValuesInIteratorRangeGenerator<int>::Iterator::Advance()
  0.00      2.33     0.00      123     0.00     0.00  __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator++()
  0.00      2.33     0.00      123     0.00     0.00  __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const
  0.00      2.33     0.00      120     0.00     0.00  __gnu_cxx::new_allocator<std::vector<RL::EV3LineTracerControl, std::allocator<RL::EV3LineTracerControl> > >::max_size() const
  0.00      2.33     0.00      117     0.00     0.00  __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long)
  0.00      2.33     0.00      117     0.00     0.00  __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*)
  0.00      2.33     0.00      117     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long)
  0.00      2.33     0.00      115     0.00     0.00  __gnu_cxx::__normal_iterator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>*, std::vector<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>, std::allocator<std::pair<std::string, testing::internal::ParamGenerator<int> (*)()> > > >::__normal_iterator(std::pair<std::string, testing::internal::ParamGenerator<int> (*)()>* const&)
